id,type,subtype,price,Transaction Type,zip,KitchenType,constructionYear,Building_condition,energy_heatingType,Energy Consumption Level,bedroom_count,Land_surface,Attic_Exists,Basement_Exists,Garden_surface,Outdoor_terrace_exists,Specificities SME office exists,Wellness Equipment Swimming Pool,Parking Space Count indoor,Parking SpaceCount outdoor,Condition is Newly Built,date
10145547,apartment,apartment,229900,forsale,6890,,2022,asnew,gas,119,2,,,true,,true,,,,,1,10/18/22
10143355,apartment,flatstudio,180000,forsale,1180,hyperequipped,1973,good,gas,88,0,,,true,,,,,19,19,,10/18/22
10142974,apartment,apartment,192500,forsale,1030,usainstalled,1936,justrenovated,gas,144,1,,,,,true,,,,,,10/18/22
10142946,apartment,apartment,280000,forsale,1000,installed,1975,good,gas,199,2,,,,,true,,,1,,,10/18/22
10142945,apartment,apartment,290000,forsale,1030,notinstalled,1920,torenovate,gas,243,2,,,true,,,,,,,,10/18/22
10144016,apartment,duplex,455000,forsale,1180,installed,1980,tobedoneup,gas,244,3,,,,,true,,,,,,10/18/22
10143662,apartment,duplex,455000,forsale,1180,installed,1980,tobedoneup,gas,244,2,,,,,true,,,,,,10/18/22
10132395,apartment,penthouse,520000,forsale,1140,usahyperequipped,2022,asnew,gas,52,3,,,true,,true,,,,1,1,10/18/22
10142996,apartment,apartment,1145000,forsale,8300,hyperequipped,1987,good,gas,228,2,,,true,,true,,,1,1,,10/18/22
10146392,apartment,apartment,270000,forsale,6700,semiequipped,1984,good,gas,259,3,,,true,,true,,,1,,,10/18/22
10152365,apartment,apartment,420000,forsale,1325,installed,2022,,gas,35,2,,,,,true,,,,2,1,10/18/22
9977911,apartment,penthouse,1995000,forsale,1050,hyperequipped,,asnew,gas,109,4,,,,,true,,,,3,1,10/18/22
10107002,apartment,apartment,140000,forsale,4431,semiequipped,1950,good,electric,847,2,,,true,,,,,,,,10/18/22
10156761,apartment,apartment,230000,forsale,1080,semiequipped,1987,tobedoneup,gas,325,2,,,true,,true,,,1,,,10/18/22
10156375,apartment,apartment,249000,forsale,1020,installed,1936,good,,588,2,,,,,true,,,,,,10/18/22
10156453,apartment,apartment,255000,forsale,1210,installed,2011,,electric,261,1,,,true,,,,,,,,10/18/22
10155234,apartment,apartment,269000,forsale,1200,usasemiequipped,1975,good,,106,2,,,,,true,,,,,,10/18/22
10155231,apartment,duplex,275000,forsale,1020,usainstalled,1938,good,,305,2,,,,,,true,,,,,10/18/22
10155526,apartment,apartment,275000,forsale,1090,usahyperequipped,,asnew,gas,166,2,,,true,,,,,,,,10/18/22
10155626,apartment,apartment,295000,forsale,1210,installed,2011,,electric,274,2,,,true,,true,,,2,,,10/18/22
10156538,apartment,apartment,295000,forsale,2930,installed,1956,good,gas,363,3,,,true,50,true,true,,1,,,10/18/22
10156889,apartment,apartment,295000,forsale,8370,installed,1975,good,gas,269,2,,,,,true,,,,,,10/18/22
10158182,house,house,240000,forsale,5300,installed,,justrenovated,fueloil,299,2,300,true,true,,true,true,,1,2,,10/18/22
9625357,house,house,131000,forsale,2550,notinstalled,1930,,gas,371,3,1664,,true,1100,true,,,1,,,10/18/22
10158172,apartment,apartment,260000,forsale,8870,installed,2020,good,gas,47,2,,,,,true,,,,,,10/18/22
10158154,house,house,290000,forsale,7900,installed,2021,,gas,,3,515,true,,,,,,,2,1,10/18/22
10158153,house,bungalow,445000,forsale,1410,hyperequipped,1973,good,electric,555,2,681,true,,500,true,,,2,3,,10/18/22
10158149,apartment,flatstudio,59000,forsale,4000,notinstalled,,tobedoneup,,251,1,,,,,,,,,,,10/18/22
9641565,house,house,184000,forsale,2550,,,good,gas,,5,155,,true,,true,,,,1,,10/18/22
10121293,house,house,275000,forsale,1420,,,torenovate,fueloil,515,2,207,,,100,,true,,,,,10/18/22
10155998,apartment,apartment,349000,forsale,2580,installed,2014,good,gas,101,2,,,true,,true,true,,,,,10/18/22
10142987,apartment,penthouse,1995000,forsale,1050,usahyperequipped,2019,asnew,,109,4,,,true,,true,,,,1,1,10/18/22
9933883,apartment,duplex,185000,forsale,1080,notinstalled,1925,torenovate,gas,430,4,,,true,,,,,,,,10/18/22
10142647,apartment,apartment,199990,forsale,1070,semiequipped,1968,tobedoneup,gas,950,3,,,true,,true,,,,,,10/18/22
10142404,apartment,apartment,255000,forsale,1070,usasemiequipped,2020,asnew,gas,90,1,,,,,true,,,,,,10/18/22
10142522,apartment,apartment,285000,forsale,1000,usauninstalled,1890,justrenovated,gas,240,1,,,true,,,,,,,,10/18/22
10140627,apartment,duplex,395000,forsale,1050,usasemiequipped,1900,good,gas,237,2,,,,,,true,,,,,10/18/22
10132517,apartmentgroup,apartmentgroup,255000-445000,forsale,9940,,,,,,,,,,,,,,1,1,1,10/18/22
10132414,apartmentgroup,apartmentgroup,285000-397000,forsale,1930,,,,,150,,,,,,,,,32,32,1,10/18/22
10133282,apartmentgroup,apartmentgroup,289000-424000,forsale,2220,,,,,,,,,,,,,,,,1,10/18/22
10076787,apartmentgroup,apartmentgroup,320000-550000,forsale,3118,,,,,,,,,,,,,,,,1,10/18/22
10133244,apartment,apartment,414355,forsale,1030,installed,1965,justrenovated,fueloil,111,2,,,true,,true,,,,,,10/18/22
10133247,apartment,apartment,426205,forsale,1030,installed,1965,justrenovated,fueloil,111,2,,,true,,true,,,,,,10/18/22
10133248,apartment,apartment,458150,forsale,1030,installed,1965,justrenovated,fueloil,111,2,,,true,,true,,,,,,10/18/22
10133242,apartment,apartment,458150,forsale,1030,installed,1965,justrenovated,fueloil,111,2,,,true,,true,,,,,,10/18/22
10148022,apartment,apartment,215000,forsale,8790,,1997,good,gas,181,2,,,,,true,,,1,,,10/18/22
10148021,apartment,apartment,215000,forsale,8790,,1997,good,gas,181,2,,,,,true,,,1,,,10/18/22
10106541,apartment,apartment,259000,forsale,1150,notinstalled,1932,good,gas,257,2,,,true,,true,,,,,,10/18/22
10153093,apartment,apartment,279000,forsale,1820,installed,2020,,gas,75,1,,,true,,,,,,,,10/18/22
10152536,apartment,apartment,495000,forsale,1180,hyperequipped,1960,good,,147,2,,,true,,true,,,1,,,10/18/22
10152813,apartment,groundfloor,520000,forsale,1200,usahyperequipped,2013,asnew,gas,71,3,,,true,65,true,,,1,,,10/18/22
10152028,apartment,groundfloor,599000,forsale,1180,usahyperequipped,2012,asnew,gas,162,2,,,,350,true,,,,2,,10/18/22
10088030,apartment,flatstudio,210000,forsale,1090,usahyperequipped,2021,asnew,gas,80,0,,,true,,,,,1,1,1,10/18/22
9091312,apartment,apartment,245000,forsale,1090,hyperequipped,2014,asnew,gas,68,1,,,true,,true,true,,,1,1,10/18/22
9303319,apartment,duplex,259000,forsale,1210,usahyperequipped,1950,justrenovated,gas,237,2,,true,,,,,,,,1,10/18/22
10109928,apartment,apartment,265000,forsale,1000,hyperequipped,2025,asnew,gas,44,1,,,,,true,,,,,1,10/18/22
10138245,apartment,duplex,265000,forsale,8790,,1999,good,electric,240,3,,,,,true,,,,,,10/18/22
10126217,apartment,apartment,269000,forsale,1300,usahyperequipped,2022,asnew,gas,93,1,,,true,,true,,,,12,1,10/18/22
10067351,apartment,flatstudio,295000,forsale,1050,usahyperequipped,2022,asnew,gas,46,0,,,,,,,,,,1,10/18/22
10126219,apartment,apartment,299000,forsale,1300,usahyperequipped,2022,asnew,gas,93,1,,,true,,true,,,,12,1,10/18/22
10158182,house,house,240000,forsale,5300,installed,,justrenovated,fueloil,299,2,300,true,true,,true,true,,1,2,,10/18/22
9625357,house,house,131000,forsale,2550,notinstalled,1930,,gas,371,3,1664,,true,1100,true,,,1,,,10/18/22
10158172,apartment,apartment,260000,forsale,8870,installed,2020,good,gas,47,2,,,,,true,,,,,,10/18/22
10158154,house,house,290000,forsale,7900,installed,2021,,gas,,3,515,true,,,,,,,2,1,10/18/22
10158153,house,bungalow,445000,forsale,1410,hyperequipped,1973,good,electric,555,2,681,true,,500,true,,,2,3,,10/18/22
10158149,apartment,flatstudio,59000,forsale,4000,notinstalled,,tobedoneup,,251,1,,,,,,,,,,,10/18/22
9641565,house,house,184000,forsale,2550,,,good,gas,,5,155,,true,,true,,,,1,,10/18/22
10121293,house,house,275000,forsale,1420,,,torenovate,fueloil,515,2,207,,,100,,true,,,,,10/18/22
10107224,apartment,apartment,312000,forsale,1000,usainstalled,2025,asnew,gas,40,2,,,,,true,,,,40,1,10/18/22
10107510,apartment,apartment,325000,forsale,1000,hyperequipped,2025,asnew,gas,33,2,,,true,,true,,,,,1,10/18/22
10090813,apartment,apartment,328500,forsale,5100,notinstalled,2020,asnew,gas,92,3,,,,,true,,,,3,1,10/18/22
10109927,apartment,apartment,358000,forsale,1000,hyperequipped,2025,asnew,gas,44,2,,,true,,true,,,,,1,10/18/22
10139971,apartment,apartment,360000,forsale,1000,usahyperequipped,2000,good,gas,95,2,,,true,,true,,,1,,,10/18/22
10008399,apartment,apartment,375000,forsale,1000,usahyperequipped,2021,asnew,gas,46,1,,,,,,,,,,1,10/18/22
10138809,apartment,apartment,375000,forsale,1180,usainstalled,1974,good,gas,126,2,,,,,,,,,,,10/18/22
10126205,apartment,apartment,375000,forsale,1380,usahyperequipped,2017,asnew,gas,169,2,,,true,,true,,,40,35,1,10/18/22
10098821,apartment,penthouse,379000,forsale,1090,hyperequipped,2022,asnew,gas,39.3,3,,,true,,true,,,11,11,1,10/18/22
10126204,apartment,apartment,385000,forsale,1380,usahyperequipped,2017,asnew,gas,170,2,,,true,,true,,,40,35,1,10/18/22
10107226,apartment,penthouse,394000,forsale,1000,usainstalled,2025,asnew,gas,44,2,,,true,,true,,,,23,1,10/18/22
9890718,apartment,apartment,395000,forsale,1180,hyperequipped,2017,asnew,gas,56,1,,,,,true,,,,,1,10/18/22
9960703,apartment,apartment,430000,forsale,1500,usainstalled,2022,asnew,gas,55,3,,,true,,true,,,,2,1,10/18/22
10126213,apartment,penthouse,445000,forsale,1410,notinstalled,2014,asnew,gas,109,3,,,,,true,,,1,1,1,10/18/22
9978881,apartment,apartment,450000,forsale,1000,usahyperequipped,2022,asnew,gas,46,2,,,,,true,,,,,1,10/18/22
10062944,apartment,penthouse,450000,forsale,1130,usahyperequipped,2020,asnew,gas,82,3,,,true,,true,,,21,21,1,10/18/22
10109929,apartment,penthouse,482000,forsale,1000,hyperequipped,2025,asnew,gas,44,3,,,true,,true,,,,,1,10/18/22
10125915,apartment,penthouse,495000,forsale,1140,usahyperequipped,2022,asnew,gas,57,2,,,true,,true,,,,1,1,10/18/22
9910182,apartment,apartment,515000,forsale,1000,usahyperequipped,2022,asnew,gas,20,3,,,true,,true,,,,,1,10/18/22
9908113,apartment,apartment,525000,forsale,1000,usahyperequipped,2022,asnew,gas,20,3,,,true,,true,,,,,1,10/18/22
9910183,apartment,apartment,540000,forsale,1000,usahyperequipped,2022,asnew,gas,20,3,,,true,,true,,,,,1,10/18/22
10098822,apartment,duplex,559000,forsale,1090,usahyperequipped,2022,asnew,gas,36.68,3,,,true,,true,,,11,11,1,10/18/22
9908132,apartment,apartment,560000,forsale,1000,usahyperequipped,2022,asnew,gas,20,3,,,true,,true,,,,,1,10/18/22
9988601,apartment,apartment,570000,forsale,1200,usahyperequipped,2023,asnew,gas,55,2,,,true,,true,,,1,,1,10/18/22
9646602,apartment,penthouse,575000,forsale,1000,usahyperequipped,2020,asnew,gas,5,3,,,true,,true,,,,1,1,10/18/22
9853080,apartment,apartment,650000,forsale,1040,usahyperequipped,1912,asnew,gas,140,2,,,true,,true,,,,35,1,10/18/22
10117637,apartment,apartment,699000,forsale,9300,installed,1996,good,gas,160,3,,,,,true,,,,,1,10/18/22
10107513,apartment,penthouse,720000,forsale,1000,hyperequipped,2025,asnew,gas,44,3,,,true,,true,,true,,,1,10/18/22
10109932,apartment,penthouse,745000,forsale,1000,hyperequipped,2025,asnew,gas,44,3,,,true,,true,,,,33,1,10/18/22
10046452,apartment,penthouse,795000,forsale,1200,usahyperequipped,2023,asnew,gas,55,3,,,true,,true,,,,1,1,10/18/22
10158182,house,house,240000,forsale,5300,installed,,justrenovated,fueloil,299,2,300,true,true,,true,true,,1,2,,10/18/22
9625357,house,house,131000,forsale,2550,notinstalled,1930,,gas,371,3,1664,,true,1100,true,,,1,,,10/18/22
10158172,apartment,apartment,260000,forsale,8870,installed,2020,good,gas,47,2,,,,,true,,,,,,10/18/22
10158154,house,house,290000,forsale,7900,installed,2021,,gas,,3,515,true,,,,,,,2,1,10/18/22
10158153,house,bungalow,445000,forsale,1410,hyperequipped,1973,good,electric,555,2,681,true,,500,true,,,2,3,,10/18/22
10158149,apartment,flatstudio,59000,forsale,4000,notinstalled,,tobedoneup,,251,1,,,,,,,,,,,10/18/22
9641565,house,house,184000,forsale,2550,,,good,gas,,5,155,,true,,true,,,,1,,10/18/22
10121293,house,house,275000,forsale,1420,,,torenovate,fueloil,515,2,207,,,100,,true,,,,,10/18/22
10057446,apartment,penthouse,890000,forsale,1200,hyperequipped,2017,asnew,gas,96,4,,,,,true,,,,,1,10/18/22
9624173,apartment,apartment,965000,forsale,1150,usahyperequipped,2021,asnew,gas,55,3,,,,,true,,,1,,1,10/18/22
9963859,apartment,apartment,1150000,forsale,1050,usahyperequipped,2022,asnew,gas,55,3,,,true,,true,,,1,,1,10/18/22
10008422,apartment,penthouse,1350000,forsale,1180,usahyperequipped,2022,asnew,gas,96,3,,,true,,true,,,1,2,1,10/18/22
8894072,apartment,penthouse,1350000,forsale,1180,usahyperequipped,2022,asnew,gas,55,3,,,,,true,,,,2,1,10/18/22
10132758,apartment,apartment,174900,forsale,6800,installed,2021,asnew,gas,72,1,,,,,true,,,,,1,10/18/22
10143596,apartment,apartment,269000,forsale,1070,hyperequipped,1966,asnew,gas,307,3,,,true,,true,,,1,,,10/18/22
10144383,apartment,duplex,325000,forsale,1020,usasemiequipped,1960,good,,297,4,,,true,,true,true,,,,,10/18/22
10130562,apartmentgroup,apartmentgroup,194000-650000,forsale,1400,,,,,,,,,,,,,,,,1,10/18/22
10128207,apartment,apartment,350000,forsale,1000,usahyperequipped,2013,asnew,gas,67,1,,,,,true,,,80,1,,10/18/22
10131451,apartment,apartment,395000,forsale,1180,hyperequipped,1968,asnew,fueloil,243,3,,,true,,true,,,1,,,10/18/22
10131537,apartment,apartment,414355,forsale,1040,installed,1965,justrenovated,fueloil,111,2,,,true,,true,,,,,,10/18/22
10131536,apartment,apartment,414355,forsale,1150,installed,1965,justrenovated,fueloil,111,2,,,true,,true,,,,,,10/18/22
10131533,apartment,apartment,426205,forsale,1040,installed,1965,justrenovated,fueloil,111,2,,,true,,true,,,,,,10/18/22
10131538,apartment,apartment,426205,forsale,1150,installed,1965,justrenovated,fueloil,111,2,,,true,,true,,,,,,10/18/22
10131088,apartment,apartment,450000,forsale,1200,hyperequipped,1960,asnew,gas,253,3,,,true,,true,,,1,,,10/18/22
10131544,apartment,apartment,458150,forsale,1040,installed,1965,justrenovated,fueloil,111,2,,,true,,true,,,,,,10/18/22
10131541,apartment,apartment,458150,forsale,1040,installed,1965,justrenovated,fueloil,111,2,,,true,,true,,,,,,10/18/22
10131539,apartment,apartment,458150,forsale,1040,installed,1965,justrenovated,fueloil,111,2,,,true,,true,,,,,,10/18/22
10131545,apartment,apartment,458150,forsale,1150,installed,1965,justrenovated,fueloil,111,2,,,true,,true,,,,,,10/18/22
10131542,apartment,apartment,458150,forsale,1150,installed,1965,justrenovated,fueloil,111,2,,,true,,true,,,,,,10/18/22
10131540,apartment,apartment,458150,forsale,1150,installed,1965,justrenovated,fueloil,111,2,,,true,,true,,,,,,10/18/22
10130961,apartment,apartment,545000,forsale,3000,installed,1951,justrenovated,gas,188,3,,,true,,,,,,,,10/18/22
10131360,apartmentgroup,apartmentgroup,595000-645000,forsale,8420,,,,,,,,,,,,,,,,1,10/18/22
10130457,apartmentgroup,apartmentgroup,699000-1190000,forsale,1180,,,,,60,,,,,,,,,1,5,1,10/18/22
10131901,apartment,penthouse,699000,forsale,8560,installed,1988,asnew,gas,197,2,,,true,,true,true,,5,,,10/18/22
10149960,apartment,penthouse,328000,forsale,9032,installed,2007,,gas,132,3,,,,,true,,,1,,,10/18/22
10150916,apartment,apartment,350000,forsale,1000,installed,1972,good,,194,3,,,,,true,,,1,1,,10/18/22
10136353,apartment,apartment,285000,forsale,1000,usahyperequipped,1930,asnew,gas,247,1,,,true,,true,,,,,,10/18/22
10158182,house,house,240000,forsale,5300,installed,,justrenovated,fueloil,299,2,300,true,true,,true,true,,1,2,,10/18/22
9625357,house,house,131000,forsale,2550,notinstalled,1930,,gas,371,3,1664,,true,1100,true,,,1,,,10/18/22
10158172,apartment,apartment,260000,forsale,8870,installed,2020,good,gas,47,2,,,,,true,,,,,,10/18/22
10158154,house,house,290000,forsale,7900,installed,2021,,gas,,3,515,true,,,,,,,2,1,10/18/22
10158153,house,bungalow,445000,forsale,1410,hyperequipped,1973,good,electric,555,2,681,true,,500,true,,,2,3,,10/18/22
10158149,apartment,flatstudio,59000,forsale,4000,notinstalled,,tobedoneup,,251,1,,,,,,,,,,,10/18/22
9641565,house,house,184000,forsale,2550,,,good,gas,,5,155,,true,,true,,,,1,,10/18/22
10121293,house,house,275000,forsale,1420,,,torenovate,fueloil,515,2,207,,,100,,true,,,,,10/18/22
10137997,apartment,apartment,315000,forsale,8500,installed,1988,asnew,gas,210,2,,,true,,true,,,1,,,10/18/22
10136049,apartment,duplex,645000,forsale,1050,semiequipped,1945,tobedoneup,gas,247,4,,,true,,true,,,,,,10/18/22
10130390,apartment,apartment,230000,forsale,9800,hyperequipped,2022,asnew,,1,1,,,true,,true,,,1,1,1,10/18/22
10130391,apartment,apartment,245000,forsale,9800,hyperequipped,2022,asnew,,1,1,,,true,,true,,,1,1,1,10/18/22
10130393,apartment,apartment,320000,forsale,9800,hyperequipped,2022,asnew,,1,2,,,true,,true,,,,1,1,10/18/22
10130389,apartment,apartment,390000,forsale,9800,hyperequipped,2022,asnew,,1,2,,,true,,true,,,,1,1,10/18/22
9814641,apartmentgroup,apartmentgroup,79000-406570,forsale,5030,,,,,,,,,,,,,,,,1,10/18/22
9882569,apartment,apartment,95000,forsale,8370,installed,1930,good,gas,305,1,,,true,,,,,,,,10/18/22
9359446,apartmentgroup,apartmentgroup,112000-291000,forsale,1360,,,,,,,,,,,,,,,,1,10/18/22
10067806,apartment,apartment,119000,forsale,8370,installed,1948,tobedoneup,gas,264,2,,,true,,true,,,,,,10/18/22
10047588,apartment,apartment,125000,forsale,8370,installed,1953,torenovate,gas,320,1,,,,,true,,,,,,10/18/22
9802020,apartmentgroup,apartmentgroup,127500-127500,forsale,8000,,,,,,,,,,,,,,,,1,10/18/22
10104913,apartment,flatstudio,129000,forsale,1030,installed,1992,good,electric,349,0,,,true,,,,,1,,,10/18/22
9985952,apartment,apartment,129000,forsale,4820,installed,2010,good,gas,389,2,,,true,,true,true,,1,1,,10/18/22
9985951,apartment,apartment,129000,forsale,4820,installed,2010,good,gas,193,2,,,true,,true,true,,1,1,,10/18/22
9985950,apartment,apartment,129000,forsale,4820,installed,2010,good,gas,128,2,,,true,,true,true,,1,1,,10/18/22
9985948,apartment,apartment,129000,forsale,4820,installed,2010,good,gas,323,2,,,true,,true,true,,1,1,,10/18/22
9985947,apartment,apartment,129000,forsale,4820,installed,2010,good,gas,387,2,,,true,,true,true,,1,1,,10/18/22
9985946,apartment,apartment,129000,forsale,4820,installed,2010,good,gas,128,2,,,true,,true,true,,1,1,,10/18/22
9985945,apartment,apartment,129000,forsale,4820,installed,2010,good,gas,190,2,,,true,,true,true,,1,1,,10/18/22
10126585,apartmentgroup,apartmentgroup,133935-350900,forsale,1500,,,,,40,,,,,,,,,5,10,1,10/18/22
9535621,apartmentgroup,apartmentgroup,136500-324000,forsale,5060,,,,,,,,,,,,,,,55,1,10/18/22
9999573,apartment,apartment,137500,forsale,1030,installed,2004,good,electric,527,1,,,,,,,,,,,10/18/22
9174900,apartmentgroup,apartmentgroup,138500-394000,forsale,7000,,,,,,,,,,,,,,89,,1,10/18/22
9494508,apartmentgroup,apartmentgroup,142500-420000,forsale,4700,,,,,,,,,,,,,,26,,1,10/18/22
9532333,apartmentgroup,apartmentgroup,147000-618500,forsale,7500,,,,,,,,,,,,,,,,1,10/18/22
10097123,apartment,apartment,149000,forsale,4020,notinstalled,1963,tobedoneup,gas,230,3,,,true,,true,true,,1,1,,10/18/22
9961902,apartmentgroup,apartmentgroup,150000-192000,forsale,6800,,,,,,,,,,,,,,,,1,10/18/22
10123521,apartment,flatstudio,155000,forsale,1030,installed,1983,good,gas,364,0,,,true,,true,,,,,,10/18/22
10129045,apartment,apartment,155000,forsale,4000,semiequipped,1956,good,gas,150,2,,,true,,true,,,1,,,10/18/22
10158182,house,house,240000,forsale,5300,installed,,justrenovated,fueloil,299,2,300,true,true,,true,true,,1,2,,10/18/22
9625357,house,house,131000,forsale,2550,notinstalled,1930,,gas,371,3,1664,,true,1100,true,,,1,,,10/18/22
10158172,apartment,apartment,260000,forsale,8870,installed,2020,good,gas,47,2,,,,,true,,,,,,10/18/22
10158154,house,house,290000,forsale,7900,installed,2021,,gas,,3,515,true,,,,,,,2,1,10/18/22
10158153,house,bungalow,445000,forsale,1410,hyperequipped,1973,good,electric,555,2,681,true,,500,true,,,2,3,,10/18/22
10158149,apartment,flatstudio,59000,forsale,4000,notinstalled,,tobedoneup,,251,1,,,,,,,,,,,10/18/22
9641565,house,house,184000,forsale,2550,,,good,gas,,5,155,,true,,true,,,,1,,10/18/22
10121293,house,house,275000,forsale,1420,,,torenovate,fueloil,515,2,207,,,100,,true,,,,,10/18/22
10015768,apartment,apartment,155000,forsale,7090,installed,1980,justrenovated,gas,137,2,,,,,true,,,1,20,,10/18/22
9036522,apartmentgroup,apartmentgroup,155000-155000,forsale,7180,,,,,121,,,,,,,,,,,1,10/18/22
9313881,apartmentgroup,apartmentgroup,155500-204000,forsale,7900,,,,,,,,,,,,,,12,13,1,10/18/22
9993219,apartment,duplex,156000,forsale,4460,installed,1875,asnew,gas,178,2,,,,,true,true,,,,,10/18/22
